,name,mTurkID,subID,drive_name,drive_index,time,SurveyPage_Question1,SurveyPage_Question2,SurveyPage_Question3,SurveyPage_Question4,SurveyPage_Question5,SurveyPage_Question6,SurveyPage_Question7,SurveyPage_Question8,SurveyPage_Question9,SurveyPage_Question10,SurveyPage_Question11,SurveyPage_Question12,SurveyPage_Question13,SurveyPage_Question14,SurveyPage_Question16,SurveyPage_Question15
234,['value'],[' p211'],['141'],['1411'],['2'],['Fri Feb 10 2023 20:46:34 GMT-0500 (Eastern Standard Time)'],['Blue'],['self-driving scooter'],[' 56'],['Female'],"['Other', 'retired']",['High_school_degree_or_equivalent'],['0'],['0'],['0'],['2'],['0'],,['none'],,['Yes'],['I am hesitant to trust self-driving vehicles; unless their actions or non-actions can be overridden. No matter how rare an error may be; it could possibly lead to a serious accident.']
235,['value'],[' p66'],['143'],['1411'],['2'],['Fri Feb 10 2023 19:52:30 GMT-0600 (Central Standard Time)'],['Orange'],['scooter'],['26-35'],['Male'],['Technology'],['Associate degree'],['1'],['1'],['1'],['1'],['1'],['6'],['none'],['4'],['Yes'],
236,['value'],[' p93'],['323'],['4301'],['2'],['Wed Feb 15 2023 16:38:59 GMT-0800 (Pacific Standard Time)'],['Orange'],['Automated Scooter'],['46-55'],['Female'],"['Other', 'Retail']",['Associate degree'],['1'],['1'],['0'],['0'],['0'],,['none'],,['Yes'],"[""I enjoyed taking part in the study. I didn't have any problems. ""]"
237,['value'],[' p201'],['271'],['1411'],['2'],['Wed Feb 15 2023 17:25:13 GMT-0700 (Mountain Standard Time)'],['Blue'],['self-driving scooter'],['36-45'],['Female'],"['Other', 'Administration']","[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['0'],['0'],['0'],,"['Electricscooter', 'Segway']",['6'],['Yes'],['no additional comments']
238,['value'],[' p226'],['59'],['3201'],['2'],['Mon Jan 30 2023 17:44:13 GMT-0600 (Central Standard Time)'],['Blue'],['Self driving segway scooter'],['18-25'],['Male'],['Technology'],['Associate degree'],['0'],['1'],['0'],['1'],['1'],['3'],"['Electricscooter', 'Electric_bike', 'Segway']",['5'],['Yes'],"[""I have 3 issues with this study. First and foremost being the unrealistic sidewalks. I don't know if this was meant to be outside the United States; but the standard US sidewalk is barely wide enough for 2 people. Much less scooters and delivery bots.   Second is that the delivery bots (which by the way dont exist in this capacity in the real world yet) were painfully stupid. Why does a robot carrying only stuff not yield to human beings. At no point should a human being have to slow down or break because a delivery bot is doing something stupid. It was hard to judge the situations accurately because in the real world there are no delivery bots doing stupid things constantly. ""]"
239,['value'],[' p300'],['61'],['3211'],['2'],['Mon Jan 30 2023 18:45:08 GMT-0500 (Eastern Standard Time)'],['Orange'],['Self Driving Scooter'],['18-25'],['Male'],['Medicine'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['0'],['0'],['0'],"['1', '4']",['5'],['Electric_bike'],['3'],['Yes'],
240,['value'],[' p275'],['259'],['4301'],['2'],['Wed Feb 15 2023 19:25:02 GMT-0500 (Eastern Standard Time)'],['Orange'],['Scooter'],['36-45'],['Male'],"['Other', 'Retail']","[""Master's_degree (e.g. MA; MS; MEd)""]",['1'],['1'],['1'],['1'],['1'],['6'],['none'],['4'],['Yes'],
241,['value'],[' p216'],['290'],['4300'],['2'],['Wed Feb 15 2023 19:25:31 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],['46-55'],['Female'],"['Other', 'small janitorial business owner']",['Less_than_a_high_school_diploma'],['1'],['1'],['1'],['1'],['0'],,['none'],,['Yes'],['it was fun']
242,['value'],[' p37'],['248'],['3200'],['2'],['Wed Feb 15 2023 19:24:51 GMT-0500 (Eastern Standard Time)'],['Orange'],['Self driving scooter'],[' 56'],['Male'],"['Other', 'Retired']",['Associate degree'],['1'],['2'],['1'],['2'],['0'],,['Electricscooter'],['6'],['Yes'],
243,['value'],[' p86'],['4'],['4310'],['2'],['Fri Jan 27 2023 22:05:29 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],['46-55'],['Female'],"['Other', 'Finance']","[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['1'],['0'],,['Electric_bike'],['7'],['Yes'],
244,['value'],[' p167'],['220'],['3210'],['2'],['Fri Feb 10 2023 21:34:41 GMT-0500 (Eastern Standard Time)'],['Green'],['Similar to an e scooter'],['26-35'],['Female'],['Mathematics'],"[""Master's_degree (e.g. MA; MS; MEd)""]",['1'],['0'],['1'],['1'],['1'],['6'],['none'],,['Yes'],"[""I forgot the exact name; just that it's similar to an e scooter and should be called as such. Sometimes the scooter did not do what I input; and it was concerning. Good luck with the study!""]"
245,['value'],[' p302'],['209'],['2101'],['2'],['Fri Feb 10 2023 20:29:33 GMT-0600 (Central Standard Time)'],['Orange'],['self-driving scooter'],['26-35'],['Female'],['Science'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['1'],['0'],,['none'],,['Yes'],
246,['value'],[' p281'],['329'],['1401'],['2'],['Wed Feb 15 2023 19:20:47 GMT-0600 (GMT-06:00)'],['Orange'],['self-driving scooter'],['46-55'],['Male'],['Engineering'],"[""Bachelor's_degree(e.g. BA; BS)""]",['2'],['1'],['2'],['2'],"['2', '4']",['6'],['Electric_bike'],['6'],['Yes'],['good study']
247,['value'],[' p105'],['292'],['4310'],['2'],['Wed Feb 15 2023 18:25:32 GMT-0600 (Central Standard Time)'],['Orange'],['self driving scooter'],['36-45'],['Male'],['Engineering'],"[""Master's_degree (e.g. MA; MS; MEd)""]",['2'],['0'],['2'],['2'],['0'],,['none'],,['Yes'],
248,['value'],[' p188'],['96'],['4300'],['2'],['Tue Jan 31 2023 13:24:24 GMT-0500 (Eastern Standard Time)'],['Orange'],['Scooter'],['36-45'],['Male'],['Technology'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['2'],['1'],['1'],"['1', '3', '4']",['7'],"['Electricscooter', 'Electric_skateboard_similar']",['7'],['Yes'],['Nothing comes to mind. Thank you.']
249,['value'],[' p293'],['103'],['4311'],['2'],['Tue Jan 31 2023 12:24:30 GMT-0600 (Central Standard Time)'],['Orange'],['Scooter'],['46-55'],['Female'],"['Other', 'Information']",['Associate degree'],['1'],['1'],['1'],['1'],['1'],['7'],['none'],,['Yes'],['N/A']
250,['value'],[' p92'],['46'],['1410'],['2'],['Mon Jan 30 2023 18:36:56 GMT-0500 (Eastern Standard Time)'],['Orange'],['Self-driving Scooter'],['26-35'],['Male'],['Technology'],['High_school_degree_or_equivalent'],['2'],['2'],['2'],['2'],['0'],['7'],['Electricscooter'],['7'],['Yes'],
251,['value'],[' p181'],['294'],['4310'],['2'],['Wed Feb 15 2023 19:25:34 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],['46-55'],['Female'],"['Other', 'N/A']",['High_school_degree_or_equivalent'],['0'],['1'],['0'],['0'],['0'],['6'],['Electricscooter'],['6'],['Yes'],
252,['value'],[' p213'],['6'],['4310'],['2'],['Fri Jan 27 2023 22:15:48 GMT-0500 (Eastern Standard Time)'],['Blue'],['motorized scooter'],['26-35'],['Male'],"['Other', 'HR']","[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['2'],['1'],['1'],['0'],,['none'],,['Yes'],
253,['value'],[' p81'],['273'],['2101'],['2'],['Wed Feb 15 2023 18:25:18 GMT-0600 (Central Standard Time)'],['Orange'],['scooter'],[' 56'],['Female'],['Education'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['1'],['0'],['4'],['none'],['4'],['Yes'],['no']
254,['value'],[' p192'],['207'],['1411'],['2'],['Fri Feb 10 2023 21:28:43 GMT-0500 (Eastern Standard Time)'],['Blue'],['scooter'],[' 56'],['Female'],"['Other', 'retail sales']","[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['1'],['2'],['0'],['0'],['4'],['none'],,['Yes'],
255,['value'],[' p69'],['299'],['1401'],['2'],['Wed Feb 15 2023 19:26:06 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],['26-35'],['Male'],['Science'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['2'],['2'],['0'],['4'],['Electricscooter'],['7'],['Yes'],['no']
256,['value'],[' p207'],['127'],['3211'],['2'],['Fri Feb 10 2023 20:31:27 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],[' 56'],['Female'],['Education'],['Associate degree'],['1'],['1'],['2'],['2'],['0'],,['none'],,['Yes'],
257,['value'],[' p28'],['158'],['3210'],['2'],['Fri Feb 10 2023 21:00:29 GMT-0500 (Eastern Standard Time)'],['Orange'],['self driving scooter'],['46-55'],['Female'],['Education'],"[""Master's_degree (e.g. MA; MS; MEd)""]",['1'],['1'],['2'],['2'],['0'],,['none'],['7'],['Yes'],['Fun survey!']
258,['value'],[' p174'],['115'],['2101'],['2'],['Fri Feb 10 2023 20:08:07 GMT-0500 (Eastern Standard Time)'],['Orange'],['self driving scooter'],['18-25'],['Female'],"['Other', 'Arts']","[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['1'],['1'],['1'],['0'],,['none'],,['Yes'],['N/A']
259,['value'],[' p109'],['112'],['2100'],['2'],['Thu Feb 02 2023 19:21:52 GMT-0500 (Eastern Standard Time)'],['Orange'],['Self driving scooter'],['46-55'],['Male'],"['Other', 'Finance']","[""Master's_degree (e.g. MA; MS; MEd)""]",['1'],['0'],['2'],['1'],"['1', '2', '4']",['7'],['none'],['4'],['Yes'],"[""I was concerned when we got to the corner because I couldn't tell if the scooter would know if there was a vehicle approaching;""]"
260,['value'],[' p177'],['137'],['1401'],['2'],['Fri Feb 10 2023 17:42:05 GMT-0800 (Pacific Standard Time)'],['Green'],['scooter'],['46-55'],['Male'],"['Other', 'retail']",['High_school_degree_or_equivalent'],['0'],['0'],['0'],['1'],['0'],['5'],['none'],['5'],['Yes'],['none']
261,['value'],[' p289'],['224'],['4300'],['2'],['Wed Feb 15 2023 19:24:14 GMT-0500 (Eastern Standard Time)'],['Orange'],['self-driving scooter'],['26-35'],['Female'],"['Other', 'wholesale']","[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['1'],['0'],,['none'],,['Yes'],"[""This page asks what color the delivery robot was and I'm pretty sure it was yellow; but that's not an option""]"
262,['value'],[' p282'],['73'],['1401'],['2'],['Mon Jan 30 2023 18:52:47 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],['26-35'],['Female'],"['Other', 'law']","[""Master's_degree (e.g. MA; MS; MEd)""]",['0'],['1'],['0'],['0'],['4'],['4'],['Electricscooter'],['6'],['Yes'],
263,['value'],[' p262'],['331'],['1401'],['2'],['Wed Feb 15 2023 18:31:40 GMT-0700 (Mountain Standard Time)'],['Blue'],['Scooter'],['18-25'],['Female'],"['Other', 'None']",['High_school_degree_or_equivalent'],['0'],['1'],['1'],['1'],['4'],['2'],"['Electricscooter', 'Electric_bike']",['6'],['Yes'],['It was fun !']
264,['value'],[' p287'],['233'],['1401'],['2'],['Wed Feb 15 2023 16:24:34 GMT-0800 (Pacific Standard Time)'],['Orange'],['E scooter'],['26-35'],['Male'],['Education'],['High_school_degree_or_equivalent'],['0'],['1'],['1'],['1'],['0'],,['none'],,['Yes'],
265,['value'],[' p251'],['247'],['2111'],['2'],['Wed Feb 15 2023 19:26:21 GMT-0500 (Eastern Standard Time)'],['Orange'],['scooter'],['26-35'],['Male'],['Technology'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['0'],"['2', '4']",['5'],['Electricscooter'],['5'],['No'],['NA']
266,['value'],[' p98'],['56'],['3200'],['2'],['Mon Jan 30 2023 17:42:40 GMT-0600 (Central Standard Time)'],['Blue'],['Self-Driving Scooter'],['18-25'],['Female'],"['Other', 'N/A']",['High_school_degree_or_equivalent'],['2'],['2'],['2'],['2'],['0'],,['none'],,['Yes'],
267,['value'],[' p283'],['85'],['2111'],['2'],['Tue Jan 31 2023 10:24:08 GMT-0800 (Pacific Standard Time)'],['Orange'],['scooter'],['36-45'],['Male'],"['Other', 'business ']",['Associate degree'],['1'],['1'],['2'],['2'],['0'],['7'],['Electricscooter'],['7'],['Yes'],"[""I couldn't recall the color of the robot; I thought it was yellow which was not one of the colors listed so I picked orange. ""]"
268,['value'],[' p271'],['122'],['3200'],['2'],['Fri Feb 10 2023 19:29:05 GMT-0600 (Central Standard Time)'],['Blue'],['scooter'],['36-45'],['Female'],['Education'],"[""Master's_degree (e.g. MA; MS; MEd)""]",['2'],['0'],['1'],['1'],"['1', '2', '4']",['7'],['none'],,['Yes'],
269,['value'],[' p133'],['276'],['2110'],['2'],['Wed Feb 15 2023 18:25:16 GMT-0600 (Central Standard Time)'],['Orange'],['self-driving scooter'],['46-55'],['Male'],['Liberal Arts'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['1'],['0'],,['none'],,['Yes'],"[""I was concerned why the scooter didn't have to stop at stop signs. I was concerned about going 9 mph. I was concerned that the scooter would just go right into an intersection without slowing down to see if pedestrians or cars were coming from the blind corners.  After all the negative reports about self driving Teslas; these experiments didn't make me feel better about the scooters either.""]"
270,['value'],[' p218'],['222'],['3210'],['2'],['Fri Feb 10 2023 21:15:39 GMT-0600 (Central Standard Time)'],['Blue'],['scooter'],['26-35'],['Female'],"['Other', 'none']",['High_school_degree_or_equivalent'],['1'],['1'],['1'],['1'],['1'],['4'],['none'],,['Yes'],['none']
271,['value'],[' p95'],['182'],['2110'],['2'],['Fri Feb 10 2023 20:16:19 GMT-0600 (Central Standard Time)'],['Orange'],['Scooter'],['36-45'],['Male'],"['Other', 'Disabled ']","[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['2'],['0'],['0'],['0'],['7'],['none'],,['Yes'],
272,['value'],[' p150'],['144'],['2100'],['2'],['Fri Feb 10 2023 20:52:36 GMT-0500 (Eastern Standard Time)'],['Orange'],['self-driving scooter'],['26-35'],['Male'],['Technology'],['High_school_degree_or_equivalent'],['0'],['1'],['2'],['2'],"['2', '4']",['6'],['none'],['4'],['Yes'],
273,['value'],[' p15'],['213'],['2111'],['2'],['Fri Feb 10 2023 20:30:28 GMT-0600 (Central Standard Time)'],['Orange'],['scooter'],['26-35'],['Female'],['Science'],['Doctoral_degree (e.g. PhD; EdD)'],['1'],['2'],['2'],['2'],['0'],,['none'],,['Yes'],['no']
274,['value'],[' p41'],['193'],['4301'],['2'],['Fri Feb 10 2023 21:22:42 GMT-0500 (Eastern Standard Time)'],['Orange'],['segway type stand up scooter'],['36-45'],['Female'],"['Other', 'unemployed']",['Associate degree'],['1'],['1'],['2'],['1'],['0'],,['none'],,['Yes'],
275,['value'],[' p4'],['282'],['3200'],['2'],['Wed Feb 15 2023 18:25:20 GMT-0600 (Central Standard Time)'],['Orange'],['self driving scooter'],['36-45'],['Female'],['Liberal Arts'],"[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['0'],['0'],['0'],['0'],,['none'],,['Yes'],
276,['value'],[' p200'],['242'],['2100'],['2'],['Wed Feb 15 2023 19:24:47 GMT-0500 (Eastern Standard Time)'],['Blue'],['self driving scooter'],['36-45'],['Male'],['Education'],['Associate degree'],['0'],['0'],['0'],['0'],['0'],['7'],['none'],['4'],['Yes'],
277,['value'],[' p180'],['187'],['3201'],['2'],['Sat Feb 11 2023 08:19:59 GMT 0600 (Bangladesh Standard Time)'],['Orange'],['bicycle '],['26-35'],['Male'],['Mathematics'],"[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['0'],['1'],['0'],"['1', '2', '3']",['5'],['Electric_bike'],['5'],['No'],
278,['value'],[' p23'],['51'],['2101'],['2'],['Mon Jan 30 2023 15:40:41 GMT-0800 (Pacific Standard Time)'],['Blue'],['scooter'],[' 56'],['Male'],['Technology'],['High_school_degree_or_equivalent'],['0'],['0'],['0'],['1'],['0'],,['Electric_bike'],['6'],['Yes'],
279,['value'],[' p186'],['147'],['2101'],['2'],['Fri Feb 10 2023 19:54:45 GMT-0600 (Central Standard Time)'],['Blue'],['scooter'],['46-55'],['Male'],"['Other', 'Social Science']","[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['2'],['1'],['2'],"['2', '0']",['5'],['Electric_bike'],['6'],['Yes'],['N/A']
280,['value'],[' p10'],['232'],['1400'],['2'],['Wed Feb 15 2023 19:24:31 GMT-0500 (Eastern Standard Time)'],['Green'],['E Scooter'],['26-35'],['Male'],['Technology'],"[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['0'],['1'],['1'],"['2', '4']",['5'],['none'],,['Yes'],['Everything worked fine and was understandable.']
281,['value'],[' p126'],['12'],['1410'],['2'],['Mon Jan 30 2023 15:50:36 GMT-0500 (Eastern Standard Time)'],['Blue'],['Electric Scooter'],['46-55'],['Male'],['Engineering'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['1'],['1'],['2'],"['1', '2', '4']",['5'],['none'],,['Yes'],
282,['value'],[' p77'],['93'],['3211'],['2'],['Tue Jan 31 2023 10:24:18 GMT-0800 (Pacific Standard Time)'],['Blue'],['scooter'],['36-45'],['Male'],['Technology'],['High_school_degree_or_equivalent'],['1'],['0'],['0'],['2'],['4'],['4'],['none'],,['Yes'],
283,['value'],[' p299'],['257'],['4301'],['2'],['Wed Feb 15 2023 16:25:01 GMT-0800 (Pacific Standard Time)'],['Orange'],['Self-driving scooter'],['26-35'],['Female'],"['Other', 'Nursing']","[""Bachelor's_degree(e.g. BA; BS)""]",['0'],['0'],['1'],['1'],['0'],,['none'],,['Yes'],"[""Not feedback; per se. In regards to the question about the color of the delivery robot; I honestly don't remember. Maybe the color settings on my screen might be different; but I think the delivery robot appeared to be yellow; not orange.""]"
284,['value'],[' p222'],['325'],['4311'],['2'],['Wed Feb 15 2023 19:06:15 GMT-0600 (Central Standard Time)'],['Blue'],['Scooter'],['26-35'],['Male'],"['Other', 'Manufacturing']",['High_school_degree_or_equivalent'],['1'],['1'],['1'],['1'],['0'],['4'],['none'],['4'],['Yes'],['no']
285,['value'],[' p43'],['179'],['2101'],['2'],['Fri Feb 10 2023 20:14:26 GMT-0600 (Central Standard Time)'],['Orange'],['scooter'],['46-55'],['Female'],"['Other', 'disabled/unable to work']",['High_school_degree_or_equivalent'],['1'],['1'],['1'],['2'],['0'],,['none'],,['Yes'],"[""This was so much fun! If I got the color of the delivery robot wrong; it's because I was having too much fun enjoying my new smart scooter. I want one of these now! Thank you so much for this fun learning opportunity! ""]"
286,['value'],[' p132'],['251'],['3201'],['2'],['Wed Feb 15 2023 18:26:09 GMT-0600 (Central Standard Time)'],['Orange'],['scooter'],['26-35'],['Female'],"['Other', 'Business']","[""Master's_degree (e.g. MA; MS; MEd)""]",['2'],['2'],['2'],['2'],['0'],['7'],['none'],['7'],['Yes'],
287,['value'],[' p257'],['286'],['3210'],['2'],['Wed Feb 15 2023 18:25:22 GMT-0600 (Central Standard Time)'],['Blue'],['Electric scooter'],['46-55'],['Male'],"['Other', 'Home maker']",['High_school_degree_or_equivalent'],['1'],['1'],['0'],['2'],['0'],['6'],['none'],,['Yes'],['I have no feedback.']
288,['value'],[' p291'],['3'],['4301'],['2'],['Fri Jan 27 2023 20:05:23 GMT-0700 (Mountain Standard Time)'],['Orange'],['automated scooter'],['26-35'],['Male'],['Technology'],['High_school_degree_or_equivalent'],['2'],['2'],['2'],['2'],['0'],['4'],['Electric_bike'],['7'],['Yes'],
289,['value'],[' p125'],['63'],['3211'],['2'],['Mon Jan 30 2023 17:45:48 GMT-0600 (Central Standard Time)'],['Orange'],['self driving sidewalk scooter'],['36-45'],['Female'],"['Other', 'manufacturing']","[""Bachelor's_degree(e.g. BA; BS)""]",['2'],['1'],['2'],['2'],['0'],['7'],['none'],['5'],['Yes'],"[""I don't want my ability to control my mobility device to be taken out of my hands; it is very uncomfortable for me. I need to feel in control so I can respond to the unpredictability of my environment.""]"
290,['value'],[' p36'],['120'],['3200'],['2'],['Fri Feb 10 2023 19:27:21 GMT-0600 (Central Standard Time)'],['Orange'],['self-driving scooter'],['36-45'],['Female'],['Education'],"[""Master's_degree (e.g. MA; MS; MEd)""]",['1'],['1'],['1'],['1'],"['1', '2', '4']",,['none'],['4'],['Yes'],['No feedback.']
291,['value'],[' p128'],['97'],['4301'],['2'],['Tue Jan 31 2023 10:24:21 GMT-0800 (Pacific Standard Time)'],['Blue'],['Self driving scooter'],['26-35'],['Male'],['Engineering'],['Associate degree'],['2'],['1'],['1'],['2'],"['2', '4']",['5'],['none'],['4'],['Yes'],
292,['value'],[' p197'],['157'],['3211'],['2'],['Fri Feb 10 2023 19:59:59 GMT-0600 (Central Standard Time)'],['Orange'],['electric scooter'],['18-25'],['Male'],['Technology'],['High_school_degree_or_equivalent'],['2'],['1'],['1'],['1'],['0'],['4'],['Electric_bike'],['5'],['Yes'],
293,['value'],[' p12'],['192'],['4300'],['2'],['Fri Feb 10 2023 21:22:14 GMT-0500 (Eastern Standard Time)'],['Orange'],['self-driving scooter'],['18-25'],['Female'],"['Other', 'Design']","[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['2'],['1'],['1'],['0'],,['none'],,['Yes'],['No']
294,['value'],[' p166'],['255'],['3211'],['2'],['Wed Feb 15 2023 16:24:56 GMT-0800 (Pacific Standard Time)'],['Purple'],['scooter'],['36-45'],['Male'],"['Other', 'construction']","[""Bachelor's_degree(e.g. BA; BS)""]",['2'],['1'],['1'],['2'],['1'],['5'],"['Electricscooter', 'Electric_bike']",['7'],['Yes'],
295,['value'],[' p143'],['27'],['3201'],['2'],['Mon Jan 30 2023 17:14:03 GMT-0600 (Central Standard Time)'],['Orange'],['scooter '],['26-35'],['Female'],['Education'],['Associate degree'],['1'],['1'],['2'],['2'],"['1', '4']",['4'],['Electricscooter'],['6'],['Yes'],['No']
296,['value'],[' p6'],['71'],['4311'],['2'],['Mon Jan 30 2023 15:51:45 GMT-0800 (Pacific Standard Time)'],['Orange'],['Scooter'],['18-25'],['Female'],"['Other', 'Service']",['High_school_degree_or_equivalent'],['1'],['1'],['0'],['0'],['0'],['1'],['none'],['4'],['Yes'],['It would have been interesting or more effective so have less pauses in the video and more examples of people walking or cars passing by when it was time to cross an intersection.']
297,['value'],[' p169'],['285'],['3211'],['2'],['Wed Feb 15 2023 19:25:23 GMT-0500 (Eastern Standard Time)'],['Orange'],['Self Driving Scooter'],['46-55'],['Male'],['Technology'],['Associate degree'],['1'],['1'],['1'],['1'],['4'],['6'],"['Electric_bike', 'Segway']",['6'],['Yes'],['Not really; no.']
298,['value'],[' p173'],['256'],['4300'],['2'],['Wed Feb 15 2023 18:25:01 GMT-0600 (Central Standard Time)'],['Blue'],['e-scooter'],['26-35'],['Male'],['Technology'],"[""Bachelor's_degree(e.g. BA; BS)""]",['1'],['0'],['1'],['0'],['1'],['4'],['none'],['4'],['Yes'],['I recall the delivery robot having a yellow top and white body but neither of those were options to chose from so I went with blue as maybe the body could have been light blue.']
